index,Date/Time,100m_N Avg [m/s],100m_N Std [m/s],Pressure [mbar],98m WV [°],78m WV [°],48m WV [°],Temp 5m [°C],Hum 5m [%]
2558,2018-11-18 18:20:00,3.29,0.102,1007.2,234.8,232.0,232.0,27.1,70.4
2559,2018-11-18 18:30:00,3.606,0.102,1007.3,229.2,229.2,227.8,27.0,70.4
2560,2018-11-18 18:40:00,3.786,0.251,1007.5,239.1,237.7,237.7,26.9,71.0
2561,2018-11-18 18:50:00,4.142,0.102,1007.6,241.9,240.5,240.5,26.8,71.4
2562,2018-11-18 19:00:00,4.409,0.102,1007.7,240.5,237.7,234.8,26.5,72.6
2563,2018-11-18 19:10:00,3.994,0.102,1008.0,243.3,240.5,240.5,26.4,73.7
2564,2018-11-18 19:20:00,3.869,0.102,1008.0,241.9,234.8,236.3,26.4,75.1
2565,2018-11-18 19:30:00,3.84,0.102,1008.2,244.7,237.7,232.0,26.4,74.7
2566,2018-11-18 19:40:00,3.582,0.102,1008.2,244.7,236.3,226.4,26.5,73.7
2567,2018-11-18 19:50:00,3.697,0.0,1008.3,248.9,241.9,230.6,26.6,73.9
2568,2018-11-18 20:00:00,3.798,0.0,1008.4,255.9,248.9,241.9,26.4,74.2
2569,2018-11-18 20:10:00,3.918,0.145,1008.5,255.9,248.9,243.3,26.2,75.8
2570,2018-11-18 20:20:00,3.918,0.145,1008.8,255.9,250.3,244.7,26.0,75.8
2571,2018-11-18 20:30:00,3.935,0.102,1008.8,254.5,248.9,244.7,26.2,75.4
2572,2018-11-18 20:40:00,3.872,0.0,1008.8,250.3,244.7,241.9,26.3,74.6
2573,2018-11-18 20:50:00,3.972,0.0,1009.0,250.3,244.7,240.5,26.3,73.2
2574,2018-11-18 21:00:00,3.928,0.0,1009.0,251.7,246.1,240.5,26.3,74.3
2575,2018-11-18 21:10:00,3.835,0.145,1009.0,261.6,255.9,253.1,26.0,74.6
2576,2018-11-18 21:20:00,3.717,0.0,1009.0,270.0,267.2,268.6,25.8,74.8
2577,2018-11-18 21:30:00,3.862,0.102,1009.1,274.2,270.0,272.8,25.3,76.5
2578,2018-11-18 21:40:00,3.859,0.102,1009.1,282.7,279.8,279.8,24.8,77.1
2579,2018-11-18 21:50:00,3.889,0.102,1009.2,284.1,282.7,284.1,24.9,72.5
2580,2018-11-18 22:00:00,4.191,0.145,1009.2,282.7,279.8,281.3,25.1,70.8
2581,2018-11-18 22:10:00,4.574,0.102,1009.2,275.6,271.4,275.6,25.1,69.0
2582,2018-11-18 22:20:00,4.849,0.102,1009.3,277.0,275.6,278.4,24.9,68.6
2583,2018-11-18 22:30:00,5.247,0.145,1009.3,277.0,274.2,275.6,24.8,69.5
2584,2018-11-18 22:40:00,5.04,0.177,1009.2,277.0,274.2,275.6,24.6,70.3
2585,2018-11-18 22:50:00,4.672,0.0,1009.2,278.4,271.4,274.2,24.4,70.2
2586,2018-11-18 23:00:00,4.621,0.0,1009.2,277.0,270.0,274.2,24.6,69.6
2587,2018-11-18 23:10:00,4.792,0.0,1009.2,277.0,268.6,270.0,24.6,67.6
2588,2018-11-18 23:20:00,5.185,0.102,1009.2,277.0,271.4,271.4,24.8,66.3
2589,2018-11-18 23:30:00,5.517,0.102,1009.1,278.4,272.8,272.8,24.6,68.5
2590,2018-11-18 23:40:00,5.443,0.145,1009.0,281.3,275.6,281.3,24.4,70.4
2591,2018-11-18 23:50:00,5.274,0.102,1009.1,282.7,279.8,285.5,24.1,71.7
2592,2018-11-19 00:00:00,5.428,0.102,1009.0,293.9,289.7,291.1,23.7,72.4
2593,2018-11-19 00:10:00,5.379,0.102,1008.8,298.1,293.9,293.9,23.7,71.3
2594,2018-11-19 00:20:00,5.296,0.0,1008.6,300.9,296.7,295.3,23.7,69.9
2595,2018-11-19 00:30:00,5.387,0.251,1008.5,305.2,299.5,299.5,23.6,69.7
2596,2018-11-19 00:40:00,5.092,0.145,1008.4,305.2,300.9,299.5,23.6,69.0
2597,2018-11-19 00:50:00,5.242,0.0,1008.4,309.4,303.8,302.3,23.7,67.4
2598,2018-11-19 01:00:00,4.974,0.145,1008.3,312.2,305.2,300.9,23.7,65.3
2599,2018-11-19 01:10:00,4.466,0.145,1008.2,309.4,303.8,296.7,24.0,62.7
2600,2018-11-19 01:20:00,4.269,0.102,1008.3,306.6,302.3,295.3,24.2,60.9
2601,2018-11-19 01:30:00,4.137,0.355,1008.2,305.2,299.5,308.0,23.8,62.5
2602,2018-11-19 01:40:00,4.068,0.251,1008.0,306.6,299.5,306.6,23.3,63.2
2603,2018-11-19 01:50:00,4.635,0.177,1008.0,308.0,302.3,309.4,23.2,62.6
2604,2018-11-19 02:00:00,4.957,0.177,1007.8,313.6,306.6,313.6,23.5,60.8
2605,2018-11-19 02:10:00,5.193,0.102,1007.7,315.0,309.4,313.6,23.5,60.2
2606,2018-11-19 02:20:00,4.969,0.177,1007.7,315.0,315.0,322.0,23.0,61.2
2607,2018-11-19 02:30:00,4.621,0.0,1007.6,319.2,319.2,333.3,22.1,63.8
2608,2018-11-19 02:40:00,4.925,0.102,1007.6,324.8,323.4,330.5,21.5,65.3
2609,2018-11-19 02:50:00,4.608,0.307,1007.5,330.5,327.7,331.9,21.4,64.1
2610,2018-11-19 03:00:00,4.048,0.102,1007.4,327.7,327.7,338.9,21.8,60.2
2611,2018-11-19 03:10:00,4.105,0.102,1007.4,329.1,331.9,345.9,22.1,57.9
2612,2018-11-19 03:20:00,4.024,0.145,1007.4,333.3,340.3,343.1,22.2,57.4
2613,2018-11-19 03:30:00,3.756,0.102,1007.4,343.1,341.7,341.7,22.0,57.5
2614,2018-11-19 03:40:00,4.053,0.102,1007.5,343.1,340.3,334.7,22.0,57.4
2615,2018-11-19 03:50:00,4.198,0.0,1007.5,348.8,343.1,334.7,21.8,58.0
2616,2018-11-19 04:00:00,4.247,0.355,1007.5,358.6,347.3,340.3,21.4,59.4
2617,2018-11-19 04:10:00,5.379,0.102,1007.5,357.2,345.9,341.7,20.9,61.3
2618,2018-11-19 04:20:00,5.46,0.102,1007.5,358.6,347.3,343.1,20.7,61.6
2619,2018-11-19 04:30:00,5.654,0.324,1007.5,358.6,350.2,340.3,20.8,61.2
2620,2018-11-19 04:40:00,6.253,0.145,1007.5,0.0,354.4,340.3,20.7,61.4
2621,2018-11-19 04:50:00,5.826,0.145,1007.5,358.6,355.8,340.3,20.7,61.0
2622,2018-11-19 05:00:00,5.681,0.145,1007.5,358.6,355.8,341.7,20.9,59.4
2623,2018-11-19 05:10:00,5.301,0.383,1007.6,358.6,357.2,348.8,20.9,59.0
2624,2018-11-19 05:20:00,4.913,0.205,1007.6,358.6,358.6,357.2,20.9,59.3
2625,2018-11-19 05:30:00,4.792,0.145,1007.5,358.6,358.6,357.2,20.7,60.2
2626,2018-11-19 05:40:00,4.741,0.177,1007.6,358.6,0.0,355.8,20.4,62.3
2627,2018-11-19 05:50:00,4.849,0.102,1007.7,1.4,1.4,358.6,20.3,63.6
2628,2018-11-19 06:00:00,5.313,0.491,1007.8,5.6,1.4,1.4,20.2,64.7
2629,2018-11-19 06:10:00,4.989,0.324,1008.0,9.8,2.8,1.4,20.0,65.7
2630,2018-11-19 06:20:00,4.773,0.307,1008.0,12.7,4.2,2.8,20.0,66.4
2631,2018-11-19 06:30:00,5.409,0.383,1008.2,14.1,5.6,2.8,19.9,67.5
2632,2018-11-19 06:40:00,5.767,0.307,1008.3,14.1,4.2,2.8,19.6,68.6
2633,2018-11-19 06:50:00,5.544,0.271,1008.5,14.1,5.6,2.8,19.3,70.6
2634,2018-11-19 07:00:00,5.372,0.29,1008.7,15.5,7.0,12.7,19.3,72.3
2635,2018-11-19 07:10:00,6.192,0.481,1008.8,18.3,11.3,12.7,20.0,74.6
2636,2018-11-19 07:20:00,6.6,0.229,1009.0,16.9,8.4,9.8,20.5,75.8
2637,2018-11-19 07:30:00,6.371,0.251,1009.1,15.5,8.4,9.8,20.7,76.9
2638,2018-11-19 07:40:00,7.054,0.34,1009.4,12.7,4.2,4.2,20.7,78.9
2639,2018-11-19 07:50:00,6.649,0.307,1009.5,15.5,7.0,2.8,21.1,79.2
2640,2018-11-19 08:00:00,6.784,0.355,1009.7,16.9,8.4,2.8,21.6,77.9
2641,2018-11-19 08:10:00,6.617,0.369,1009.9,16.9,7.0,2.8,22.1,76.8
2642,2018-11-19 08:20:00,6.519,0.369,1010.1,16.9,7.0,2.8,22.9,74.5
2643,2018-11-19 08:30:00,6.008,0.481,1010.3,15.5,7.0,4.2,23.3,72.4
2644,2018-11-19 08:40:00,5.679,0.589,1010.6,19.7,11.3,9.8,23.7,70.8
2645,2018-11-19 08:50:00,5.981,0.34,1010.8,28.1,14.1,9.8,24.0,70.7
2646,2018-11-19 09:00:00,5.804,0.307,1011.1,30.9,16.9,16.9,24.2,70.2
2647,2018-11-19 09:10:00,5.784,0.307,1011.3,35.2,18.3,12.7,24.7,68.6
2648,2018-11-19 09:20:00,5.404,0.229,1011.4,39.4,22.5,11.3,25.5,65.2
2649,2018-11-19 09:30:00,5.107,0.355,1011.6,33.8,22.5,14.1,26.4,61.2
2650,2018-11-19 09:40:00,4.657,0.71,1011.7,29.5,21.1,21.1,27.0,57.5
2651,2018-11-19 09:50:00,4.598,0.552,1011.7,36.6,30.9,26.7,27.6,53.8
2652,2018-11-19 10:00:00,4.466,0.78,1011.8,46.4,38.0,32.3,28.1,49.9
2653,2018-11-19 10:10:00,3.992,0.458,1011.7,57.7,52.0,46.4,28.6,47.1
2654,2018-11-19 10:20:00,3.987,0.542,1011.8,60.5,56.3,56.3,29.1,43.3
2655,2018-11-19 10:30:00,4.012,0.47,1011.8,70.3,63.3,59.1,29.3,41.6
2656,2018-11-19 10:40:00,3.943,0.397,1011.7,77.3,74.5,74.5,29.4,40.4
2657,2018-11-19 10:50:00,3.741,0.47,1011.7,70.3,67.5,68.9,29.7,40.2
2658,2018-11-19 11:00:00,3.395,0.561,1011.6,77.3,77.3,80.2,29.9,41.5
2659,2018-11-19 11:10:00,3.84,0.458,1011.5,77.3,78.8,84.4,29.9,43.2
2660,2018-11-19 11:20:00,3.479,0.481,1011.5,75.9,77.3,85.8,30.1,44.1
2661,2018-11-19 11:30:00,3.471,0.422,1011.4,74.5,74.5,80.2,30.3,43.8
2662,2018-11-19 11:40:00,3.643,0.422,1011.2,78.8,78.8,85.8,30.4,43.5
2663,2018-11-19 11:50:00,3.525,0.435,1011.2,81.6,81.6,88.6,30.7,40.5
2664,2018-11-19 12:00:00,3.327,0.512,1011.0,85.8,87.2,94.2,30.8,42.7
2665,2018-11-19 12:10:00,3.0,0.512,1010.8,97.0,102.7,109.7,30.8,43.2
2666,2018-11-19 12:20:00,3.152,0.251,1010.7,97.0,102.7,113.9,30.4,44.2
2667,2018-11-19 12:30:00,2.853,0.29,1010.6,101.3,106.9,120.9,30.3,42.1
2668,2018-11-19 12:40:00,2.973,0.229,1010.5,97.0,99.8,109.7,30.8,41.3
2669,2018-11-19 12:50:00,2.926,0.229,1010.3,106.9,115.3,126.6,30.8,40.8
2670,2018-11-19 13:00:00,2.877,0.145,1010.2,111.1,119.5,128.0,30.8,40.5
2671,2018-11-19 13:10:00,2.641,0.229,1010.1,106.9,112.5,125.2,30.9,38.6
2672,2018-11-19 13:20:00,2.506,0.422,1010.0,102.7,112.5,126.6,31.0,40.4
2673,2018-11-19 13:30:00,2.492,0.307,1009.8,90.0,95.6,112.5,31.4,38.3
2674,2018-11-19 13:40:00,2.624,0.29,1009.6,85.8,95.6,115.3,31.5,38.5
2675,2018-11-19 13:50:00,2.676,0.229,1009.4,94.2,106.9,128.0,31.4,38.7
2676,2018-11-19 14:00:00,3.049,0.29,1009.3,123.8,132.2,137.8,31.4,37.1
2677,2018-11-19 14:10:00,3.25,0.271,1009.2,135.0,137.8,139.2,31.3,39.6
2678,2018-11-19 14:20:00,3.29,0.177,1009.1,136.4,137.8,140.6,31.0,40.8
2679,2018-11-19 14:30:00,3.317,0.205,1009.0,142.0,143.4,140.6,30.9,40.9
2680,2018-11-19 14:40:00,2.897,0.177,1009.0,139.2,144.8,147.7,30.8,39.2
2681,2018-11-19 14:50:00,3.196,0.205,1008.8,140.6,149.1,147.7,31.4,36.6
2682,2018-11-19 15:00:00,3.665,0.177,1008.8,144.8,149.1,143.4,31.0,38.8
2683,2018-11-19 15:10:00,3.926,0.271,1008.7,149.1,147.7,150.5,30.7,46.1
2684,2018-11-19 15:20:00,4.144,0.29,1008.6,147.7,150.5,154.7,30.5,49.9
2685,2018-11-19 15:30:00,4.444,0.383,1008.6,151.9,154.7,160.3,30.3,52.4
2686,2018-11-19 15:40:00,4.709,0.36150000000000004,1008.5,158.9,160.3,158.9,29.9,56.4
2687,2018-11-19 15:50:00,4.974,0.34,1008.4,154.7,158.9,156.1,29.7,57.5
2688,2018-11-19 16:00:00,5.097,0.251,1008.3,153.3,153.3,150.5,29.4,58.7
2689,2018-11-19 16:10:00,4.988571428571429,0.24442857142857144,1008.4,163.1,160.3,157.5,29.3,59.8
2690,2018-11-19 16:20:00,4.880142857142857,0.23785714285714285,1008.4,164.5,161.7,157.5,29.1,60.8
2691,2018-11-19 16:30:00,4.771714285714286,0.2312857142857143,1008.4,168.8,164.5,161.7,29.3,61.3
2692,2018-11-19 16:40:00,4.663285714285714,0.2247142857142857,1008.5,175.8,173.0,167.3,29.1,62.1
2693,2018-11-19 16:50:00,4.554857142857143,0.21814285714285714,1008.6,178.6,175.8,170.2,29.0,62.6
2694,2018-11-19 17:00:00,4.446428571428571,0.21157142857142858,1008.7,181.4,177.2,173.0,29.0,63.4
2695,2018-11-19 17:10:00,4.338,0.205,1008.8,185.6,181.4,177.2,28.7,65.3
2696,2018-11-19 17:20:00,4.223333333333334,0.185,1008.8,182.8,178.6,174.4,28.5,66.8
2697,2018-11-19 17:30:00,4.108666666666667,0.16499999999999998,1008.8,184.2,178.6,175.8,28.3,67.9
2698,2018-11-19 17:40:00,3.994,0.145,1008.8,185.6,181.4,175.8,28.2,68.2
2699,2018-11-19 17:50:00,3.638,0.205,1008.8,188.4,191.3,187.0,28.0,69.9
2700,2018-11-19 18:00:00,3.157,0.177,1009.0,195.5,196.9,194.1,27.7,72.3
2701,2018-11-19 18:10:00,2.83,0.102,1009.0,213.8,218.0,219.4,27.6,74.0
2702,2018-11-19 18:20:00,2.541,0.102,1009.1,243.3,248.9,251.7,27.4,74.8
2703,2018-11-19 18:30:00,2.526,0.251,1009.1,267.2,271.4,278.4,27.1,74.3
2704,2018-11-19 18:40:00,2.683,0.307,1009.3,271.4,272.8,281.3,26.9,74.3
2705,2018-11-19 18:50:00,3.547,0.383,1009.5,277.0,277.0,281.3,26.8,74.5
2706,2018-11-19 19:00:00,4.048,0.145,1009.7,284.1,284.1,282.7,26.6,74.3
2707,2018-11-19 19:10:00,4.183,0.102,1009.8,295.3,291.1,291.1,26.5,74.2
2708,2018-11-19 19:20:00,4.694,0.34,1009.9,295.3,293.9,292.5,26.3,74.6
2709,2018-11-19 19:30:00,5.269,0.177,1010.1,293.9,289.7,286.9,26.4,73.0
2710,2018-11-19 19:40:00,5.048,0.102,1010.2,293.9,289.7,288.3,26.5,69.3
2711,2018-11-19 19:50:00,4.424,0.271,1010.4,306.6,300.9,302.3,26.5,67.5
2712,2018-11-19 20:00:00,3.84,0.0,1010.6,308.0,303.8,305.2,26.3,68.2
2713,2018-11-19 20:10:00,3.759,0.177,1010.7,316.4,313.6,313.6,26.2,66.4
2714,2018-11-19 20:20:00,3.641,0.102,1010.7,310.8,308.0,306.6,26.3,64.0
2715,2018-11-19 20:30:00,3.565,0.29,1010.7,308.0,302.3,299.5,26.4,59.8
2716,2018-11-19 20:40:00,3.958,0.229,1010.8,296.7,291.1,288.3,26.9,53.5
2717,2018-11-19 20:50:00,4.665,0.29,1010.8,289.7,285.5,281.3,27.9,47.2
2718,2018-11-19 21:00:00,5.446,0.205,1010.8,296.7,291.1,285.5,27.9,47.4
2719,2018-11-19 21:10:00,5.757,0.205,1010.9,298.1,292.5,281.3,27.5,48.8
2720,2018-11-19 21:20:00,5.743,0.34,1011.0,303.8,296.7,282.7,27.0,50.7
2721,2018-11-19 21:30:00,5.318,0.41,1011.0,312.2,308.0,293.9,26.9,51.1
2722,2018-11-19 21:40:00,4.962,0.251,1011.0,315.0,315.0,299.5,26.8,51.3
2723,2018-11-19 21:50:00,5.394,0.177,1011.0,315.0,312.2,308.0,26.6,51.8
2724,2018-11-19 22:00:00,4.95,0.34,1011.0,316.4,308.0,309.4,26.3,52.7
2725,2018-11-19 22:10:00,4.481,0.145,1011.0,329.1,323.4,319.2,26.4,51.9
2726,2018-11-19 22:20:00,4.682,0.0,1011.0,326.3,336.1,336.1,26.4,51.9
2727,2018-11-19 22:30:00,4.665,0.145,1011.0,326.3,336.1,358.6,26.0,52.7
2728,2018-11-19 22:40:00,4.264,0.369,1011.0,329.1,344.5,4.2,25.7,55.7
2729,2018-11-19 22:50:00,3.42,0.251,1011.0,337.5,358.6,29.5,24.9,59.4
2730,2018-11-19 23:00:00,4.23,0.397,1010.9,327.7,341.7,7.0,24.9,57.5
2731,2018-11-19 23:10:00,3.923,0.41,1011.0,330.5,350.2,12.7,24.9,56.4
2732,2018-11-19 23:20:00,3.299,0.205,1011.0,353.0,2.8,22.5,24.4,60.8
2733,2018-11-19 23:30:00,3.228,0.145,1010.9,8.4,16.9,28.1,24.0,64.9
2734,2018-11-19 23:40:00,3.547,0.205,1010.8,35.2,40.8,42.2,23.6,71.7
2735,2018-11-19 23:50:00,3.268,0.205,1010.7,19.7,30.9,38.0,23.2,74.2
2736,2018-11-20 00:00:00,3.376,0.145,1010.6,19.7,30.9,40.8,23.2,75.1
2737,2018-11-20 00:10:00,3.243,0.177,1010.6,35.2,39.4,38.0,24.0,71.8
2738,2018-11-20 00:20:00,3.383,0.229,1010.5,47.8,46.4,49.2,24.4,69.6
2739,2018-11-20 00:30:00,3.253,0.229,1010.4,40.8,36.6,46.4,24.3,69.9
2740,2018-11-20 00:40:00,3.469,0.522,1010.3,29.5,28.1,33.8,24.1,71.3
2741,2018-11-20 00:50:00,4.417,0.205,1010.2,26.7,23.9,28.1,23.8,71.5
2742,2018-11-20 01:00:00,4.328,0.271,1010.2,25.3,21.1,14.1,23.8,69.3
2743,2018-11-20 01:10:00,4.201,0.271,1010.2,25.3,23.9,23.9,23.8,68.8
2744,2018-11-20 01:20:00,3.722,0.29,1010.1,25.3,22.5,11.3,23.3,69.9
2745,2018-11-20 01:30:00,3.69,0.145,1010.0,38.0,28.1,16.9,23.5,68.4
2746,2018-11-20 01:40:00,3.938,0.307,1009.9,45.0,36.6,23.9,23.6,68.1
2747,2018-11-20 01:50:00,4.105,0.102,1009.8,35.2,35.2,26.7,23.2,69.5
2748,2018-11-20 02:00:00,3.653,0.177,1009.8,18.3,29.5,30.9,23.1,70.6
2749,2018-11-20 02:10:00,4.016,0.205,1009.7,12.7,22.5,25.3,23.1,68.7
2750,2018-11-20 02:20:00,4.169,0.307,1009.7,12.7,19.7,19.7,22.9,69.3
2751,2018-11-20 02:30:00,4.547,0.369,1009.7,8.4,14.1,21.1,22.4,70.1
2752,2018-11-20 02:40:00,5.566,0.672,1009.6,8.4,8.4,14.1,21.9,69.6
2753,2018-11-20 02:50:00,7.14,0.481,1009.5,4.2,2.8,4.2,21.5,70.4
2754,2018-11-20 03:00:00,8.559,0.491,1009.4,2.8,1.4,1.4,21.3,70.7
2755,2018-11-20 03:10:00,6.806,0.542,1009.3,12.7,2.8,1.4,22.0,64.5
2756,2018-11-20 03:20:00,6.418,0.307,1009.3,14.1,5.6,1.4,22.1,64.1
2757,2018-11-20 03:30:00,6.708,0.29,1009.3,19.7,9.8,2.8,21.9,64.9
2758,2018-11-20 03:40:00,5.986,0.383,1009.3,30.9,18.3,5.6,22.0,63.5
2759,2018-11-20 03:50:00,5.814,0.324,1009.2,35.2,21.1,8.4,22.4,61.4
2760,2018-11-20 04:00:00,5.286,0.177,1009.1,42.2,26.7,9.8,22.5,60.3
2761,2018-11-20 04:10:00,5.178,0.229,1009.0,42.2,28.1,11.3,22.2,60.7
2762,2018-11-20 04:20:00,4.812,0.102,1009.0,52.0,39.4,21.1,22.2,59.9
2763,2018-11-20 04:30:00,5.156,0.205,1009.0,57.7,46.4,25.3,22.5,58.5
2764,2018-11-20 04:40:00,5.409,0.0,1009.0,60.5,52.0,28.1,22.7,57.4
2765,2018-11-20 04:50:00,5.632,0.145,1009.1,57.7,46.4,19.7,22.6,58.1
2766,2018-11-20 05:00:00,5.89,0.145,1009.1,54.8,43.6,19.7,22.2,59.1
2767,2018-11-20 05:10:00,6.133,0.102,1009.1,52.0,43.6,18.3,22.1,59.2
2768,2018-11-20 05:20:00,6.492,0.145,1009.2,52.0,38.0,15.5,22.1,59.0
2769,2018-11-20 05:30:00,6.663,0.145,1009.2,61.9,42.2,21.1,22.1,58.6
2770,2018-11-20 05:40:00,6.469,0.145,1009.4,57.7,38.0,16.9,21.9,59.9
2771,2018-11-20 05:50:00,6.33,0.205,1009.6,47.8,29.5,12.7,21.8,59.6
2772,2018-11-20 06:00:00,6.808,0.34,1009.8,49.2,32.3,16.9,21.8,59.8
2773,2018-11-20 06:10:00,7.214,0.324,1009.9,36.6,23.9,11.3,21.1,61.4
2774,2018-11-20 06:20:00,7.047,0.307,1010.1,36.6,23.9,11.3,21.1,60.1
2775,2018-11-20 06:30:00,7.749,0.542,1010.3,28.1,16.9,12.7,21.1,60.1
2776,2018-11-20 06:40:00,7.552,0.34,1010.5,29.5,14.1,8.4,20.8,61.2
2777,2018-11-20 06:50:00,7.383,0.47,1010.7,28.1,12.7,4.2,20.8,61.2
2778,2018-11-20 07:00:00,7.125,0.397,1010.8,28.1,12.7,2.8,21.0,59.0
2779,2018-11-20 07:10:00,6.651,0.34,1010.9,30.9,15.5,2.8,21.5,55.8
2780,2018-11-20 07:20:00,6.391,0.205,1011.0,36.6,19.7,4.2,21.6,55.1
2781,2018-11-20 07:30:00,6.155,0.29,1011.2,36.6,19.7,2.8,21.6,54.8
2782,2018-11-20 07:40:00,5.443,0.229,1011.3,42.2,22.5,2.8,21.9,52.5
2783,2018-11-20 07:50:00,5.696,0.307,1011.4,35.2,18.3,1.4,22.1,51.5
2784,2018-11-20 08:00:00,6.194,0.383,1011.5,32.3,16.9,4.2,22.5,49.8
2785,2018-11-20 08:10:00,7.209,0.458,1011.6,23.9,14.1,8.4,23.1,47.6
2786,2018-11-20 08:20:00,7.037,0.512,1011.8,28.1,15.5,7.0,23.5,46.1
2787,2018-11-20 08:30:00,7.12,0.542,1011.9,28.1,16.9,5.6,23.7,45.4
2788,2018-11-20 08:40:00,6.531,0.522,1012.1,28.1,16.9,8.4,24.4,44.6
2789,2018-11-20 08:50:00,6.354,0.68,1012.2,32.3,21.1,14.1,25.1,42.5
2790,2018-11-20 09:00:00,6.678,0.57,1012.3,30.9,21.1,12.7,25.7,40.6
2791,2018-11-20 09:10:00,6.749,0.502,1012.4,35.2,23.9,15.5,26.2,38.8
2792,2018-11-20 09:20:00,7.26,0.34,1012.5,45.0,30.9,21.1,26.4,38.3
2793,2018-11-20 09:30:00,6.718,0.561,1012.5,40.8,26.7,16.9,26.6,37.8
2794,2018-11-20 09:40:00,5.581,0.717,1012.7,38.0,26.7,21.1,27.3,36.4
2795,2018-11-20 09:50:00,5.075,0.753,1012.8,52.0,43.6,33.8,28.0,35.8
2796,2018-11-20 10:00:00,4.537,0.794,1012.8,61.9,56.3,47.8,28.7,33.9
2797,2018-11-20 10:10:00,4.905,0.656,1012.8,60.5,56.3,53.4,29.4,32.2
2798,2018-11-20 10:20:00,4.377,0.589,1012.8,70.3,64.7,59.1,29.4,33.2
2799,2018-11-20 10:30:00,5.07,0.739,1012.7,68.9,64.7,60.5,29.7,33.3
2800,2018-11-20 10:40:00,5.532,0.672,1012.6,67.5,61.9,57.7,29.6,33.6
2801,2018-11-20 10:50:00,5.443,0.552,1012.5,66.1,60.5,57.7,29.7,31.7
2802,2018-11-20 11:00:00,4.323,0.502,1012.4,64.7,61.9,63.3,30.1,32.5
2803,2018-11-20 11:10:00,3.955,0.615,1012.3,71.7,71.7,73.1,30.3,34.2
2804,2018-11-20 11:20:00,4.181,0.552,1012.2,75.9,74.5,80.2,30.4,35.2
2805,2018-11-20 11:30:00,3.788,0.832,1012.1,71.7,74.5,81.6,30.3,36.6
2806,2018-11-20 11:40:00,4.289,0.458,1012.0,80.2,83.0,91.4,30.4,37.2
2807,2018-11-20 11:50:00,4.181,0.324,1011.8,77.3,80.2,88.6,30.5,38.1
2808,2018-11-20 12:00:00,4.039,0.532,1011.7,83.0,87.2,98.4,30.5,41.5
2809,2018-11-20 12:10:00,4.287,0.522,1011.6,87.2,91.4,98.4,30.8,41.7
2810,2018-11-20 12:20:00,4.036,0.447,1011.5,104.1,105.5,113.9,30.3,45.2
2811,2018-11-20 12:30:00,4.466,0.458,1011.4,111.1,111.1,115.3,29.6,48.1
2812,2018-11-20 12:40:00,4.22,0.383,1011.2,112.5,112.5,118.1,29.4,47.7
2813,2018-11-20 12:50:00,4.242,0.447,1011.0,115.3,116.7,120.9,29.4,48.2
2814,2018-11-20 13:00:00,4.385,0.57,1010.7,116.7,115.3,116.7,29.6,49.4
2815,2018-11-20 13:10:00,4.935,0.58,1010.5,115.3,115.3,118.1,29.4,48.8
2816,2018-11-20 13:20:00,4.986,0.251,1010.3,112.5,111.1,112.5,29.6,46.1
2817,2018-11-20 13:30:00,5.087,0.271,1010.1,109.7,109.7,112.5,30.1,46.9
2818,2018-11-20 13:40:00,5.072,0.251,1009.9,108.3,111.1,116.7,30.2,43.8
2819,2018-11-20 13:50:00,5.239,0.422,1009.7,111.1,111.1,115.3,29.9,47.7
2820,2018-11-20 14:00:00,4.937,0.229,1009.5,106.9,108.3,111.1,30.3,44.6
2821,2018-11-20 14:10:00,4.989,0.307,1009.3,106.9,106.9,111.1,30.5,42.1
2822,2018-11-20 14:20:00,5.085,0.271,1009.2,106.9,109.7,112.5,31.0,41.7
2823,2018-11-20 14:30:00,5.64,0.34,1009.0,108.3,112.5,116.7,30.9,44.9
2824,2018-11-20 14:40:00,5.33,0.34,1008.9,113.9,115.3,119.5,30.3,49.3
2825,2018-11-20 14:50:00,5.193,0.34,1008.8,108.3,109.7,112.5,30.1,50.5
2826,2018-11-20 15:00:00,4.996,0.422,1008.6,115.3,115.3,118.1,30.3,48.6
2827,2018-11-20 15:10:00,4.802,0.355,1008.5,125.2,125.2,126.6,29.8,53.3
2828,2018-11-20 15:20:00,4.736,0.447,1008.5,122.3,122.3,123.8,29.8,54.4
2829,2018-11-20 15:30:00,4.616,0.271,1008.4,116.7,116.7,118.1,29.6,54.4
2830,2018-11-20 15:40:00,4.945,0.369,1008.4,119.5,118.1,119.5,29.7,54.6
2831,2018-11-20 15:50:00,4.832,0.324,1008.4,116.7,115.3,116.7,29.8,54.6
2832,2018-11-20 16:00:00,4.972,0.435,1008.4,113.9,115.3,115.3,29.8,54.1
2833,2018-11-20 16:10:00,5.362,0.397,1008.3,119.5,119.5,122.3,29.7,56.4
2834,2018-11-20 16:20:00,5.217,0.383,1008.3,123.8,122.3,123.8,29.4,57.9
2835,2018-11-20 16:30:00,5.443,0.229,1008.3,119.5,118.1,116.7,29.3,59.7
2836,2018-11-20 16:40:00,5.423,0.29,1008.3,119.5,118.1,118.1,29.2,60.2
2837,2018-11-20 16:50:00,5.735,0.205,1008.3,115.3,115.3,116.7,29.3,60.4
2838,2018-11-20 17:00:00,5.554,0.229,1008.4,113.9,112.5,112.5,29.2,60.7
2839,2018-11-20 17:10:00,5.473,0.229,1008.4,113.9,112.5,115.3,29.1,61.3
