Date/Time,100m_N Avg [m/s],100m_N Std [m/s],100m_S Avg [m/s],100m_S Std [m/s],80m Avg [m/s],80m Std [m/s],50m Avg [m/s],50m Std [m/s],20m Avg [m/s],20m Std [m/s],Pressure [mbar],98m WV [°],78m WV [°],48m WV [°],Temp 5m [°C],Hum 5m [%]
11/25/2018 15:40,4.179,0.615,4.152,0.579,4.043,0.653,3.511,0.606,3.603,0.775,1009.4,128,122.3,123.8,28.8,60.3
11/25/2018 15:50,4.77,0.435,4.691,0.422,4.614,0.462,4.128,0.522,4.009,0.58,1009.3,133.6,129.4,128,28.7,60.2
11/25/2018 16:00,5.244,0.447,5.157,0.434,4.994,0.48,4.567,0.532,4.198,0.58,1009.3,128,125.2,123.8,28.7,59.3
11/25/2018 16:10,5.436,0.369,5.341,0.354,5.177,0.396,4.776,0.47,4.407,0.562,1009.3,129.4,125.2,122.3,28.6,58
11/25/2018 16:20,4.866,0.481,4.819,0.458,4.634,0.516,4.422,0.648,4.092,0.704,1009.2,125.2,123.8,123.8,28.6,59
11/25/2018 16:30,5.323,0.512,5.27,0.491,5.07,0.549,4.356,0.774,3.817,0.553,1009.2,122.3,118.1,116.7,28.6,59.2
11/25/2018 16:40,5.369,0.355,5.282,0.354,5.113,0.381,3.781,0.522,3.679,0.523,1009.3,123.8,120.9,118.1,28.6,60.4
11/25/2018 16:50,5.487,0.355,5.405,0.339,5.226,0.381,3.747,0.664,3.183,0.562,1009.3,120.9,118.1,115.3,28.5,60.9
11/25/2018 17:00,5.406,0.307,5.334,0.307,5.055,0.331,4.209,0.732,3.529,0.795,1009.4,123.8,120.9,118.1,28.5,60.4
11/25/2018 17:10,5.013,0.29,4.929,0.271,4.688,0.313,3.46,0.623,2.76,0.58,1009.5,125.2,122.3,119.5,28.3,62.9
11/25/2018 17:20,5.026,0.369,4.929,0.369,4.7,0.398,4.071,0.355,3.276,0.58,1009.5,130.8,129.4,128,28.1,64
11/25/2018 17:30,4.778,0.251,4.699,0.229,4.468,0.271,3.639,0.397,2.659,0.481,1009.7,123.8,120.9,118.1,27.9,64.1
11/25/2018 17:40,4.9,0.205,4.812,0.177,4.582,0.221,3.609,0.355,2.981,0.29,1009.7,129.4,126.6,126.6,27.7,64.8
11/25/2018 17:50,4.652,0.355,4.576,0.354,4.35,0.383,3.533,0.271,2.509,0.423,1009.7,122.3,120.9,119.5,27.5,65.8
11/25/2018 18:00,4.208,0.145,4.142,0.205,3.879,0.153,3.113,0.229,1.99,0.34,1009.8,120.9,118.1,116.7,27.3,67.1
11/25/2018 18:10,4.075,0.34,4.027,0.354,3.756,0.358,2.971,0.29,2.086,0.272,1009.8,118.1,115.3,113.9,27.1,68.2
11/25/2018 18:20,3.781,0.177,3.745,0.205,3.485,0.186,2.62,0.229,1.857,0.229,1009.9,111.1,106.9,101.3,27,67.9
11/25/2018 18:30,3.444,0.145,3.407,0.145,3.174,0.153,2.362,0.177,1.582,0.229,1010.1,118.1,113.9,108.3,27,67.3
11/25/2018 18:40,2.904,0.324,2.867,0.324,2.677,0.341,1.927,0.251,1.483,0.251,1010.3,119.5,116.7,109.7,26.9,67.6
11/25/2018 18:50,2.489,0.177,2.463,0.177,2.294,0.186,1.623,0.177,1.166,0,1010.5,118.1,116.7,113.9,27,68.2
11/25/2018 19:00,2.339,0.145,2.335,0.145,2.15,0.15,1.309,0.229,0.817,0.229,1010.6,111.1,108.3,108.3,26.9,68.6
11/25/2018 19:10,2.028,0.145,2.024,0.102,1.864,0.15,0.614,0.307,0.435,0.356,1010.7,109.7,109.7,108.3,26.6,69.2
11/25/2018 19:20,1.173,0.561,1.158,0.56,1.078,0.581,1.851,1.371,2.801,1.338,1010.8,71.7,158.9,171.6,26.4,69.2
11/25/2018 19:30,2.005,0.532,1.999,0.56,1.843,0.551,3.823,0.71,4.085,0.481,1010.9,289.7,286.9,284.1,25.9,68.5
11/25/2018 19:40,1.237,0.251,1.232,0.229,1.137,0.26,1.822,0.355,2.902,0.272,1011.1,320.6,300.9,285.5,25.8,67.5
11/25/2018 19:50,1.625,0.324,1.602,0.339,1.494,0.336,2.539,0.324,3.286,0.205,1011.3,298.1,292.5,285.5,25.8,66.8
11/25/2018 20:00,1.605,0.355,1.637,0.354,1.477,0.364,2.907,0.307,3.625,0.251,1011.4,303.8,296.7,289.7,25.9,65.8
11/25/2018 20:10,1.129,0.271,1.129,0.229,1.039,0.278,2.129,0.307,3.379,0.325,1011.4,306.6,293.9,285.5,25.9,64
11/25/2018 20:20,1.379,0.229,1.396,0.251,1.269,0.235,2.257,0.145,2.563,0.178,1011.4,310.8,299.5,293.9,25.9,63.5
11/25/2018 20:30,1.323,0.177,1.347,0.177,1.218,0.181,2.173,0.177,2.243,0.29,1011.4,324.8,312.2,302.3,25.7,64.6
11/25/2018 20:40,1.136,0.102,1.156,0.102,1.045,0.105,1.974,0.145,1.916,0.103,1011.3,336.1,317.8,306.6,25.4,65.2
11/25/2018 20:50,1.2,0.102,,,1.104,0.105,1.866,0.145,2.226,0.145,1011.2,351.6,333.3,316.4,25.3,64.6
11/25/2018 21:00,1.119,0.102,,,1.029,0.104,1.741,0.102,2.361,0.251,1011.2,0,338.9,316.4,25.3,63.7
11/25/2018 21:10,1.163,0.102,,,1.069,0.104,1.508,0,2.457,0,1011.2,354.4,337.5,315,25.4,62.5
11/25/2018 21:20,1.178,0.102,,,1.083,0.104,1.552,0.102,2.595,0.103,1011.3,351.6,333.3,316.4,25.5,62
11/25/2018 21:30,1.21,0.102,,,1.112,0.104,1.559,0.102,2.391,0.178,1011.4,348.8,336.1,323.4,25.5,61.3
11/25/2018 21:40,1.32,0.145,,,1.213,0.148,1.812,0.102,2.3,0.178,1011.4,355.8,345.9,327.7,25.4,61.4
11/25/2018 21:50,1.23,0.102,1.252,0.102,1.131,0.104,2.023,0.102,2.425,0.229,1011.4,334.7,327.7,313.6,25.5,60.1
11/25/2018 22:00,1.583,0.102,1.612,0.102,1.441,0.104,2.49,0.102,2.671,0.103,1011.3,333.3,323.4,313.6,25.8,58.6
11/25/2018 22:10,1.811,0.102,,,1.648,0.104,2.76,0.102,2.855,0.145,1011.2,347.3,333.3,322,25.7,58.7
11/25/2018 22:20,1.939,0.205,1.968,0.229,1.765,0.208,2.708,0.145,2.868,0.145,1011.2,337.5,323.4,319.2,25.2,60.4
11/25/2018 22:30,2.197,0.205,2.218,0.177,2,0.208,2.809,0.145,2.966,0.103,1011.2,334.7,320.6,310.8,25.3,58.5
11/25/2018 22:40,1.915,0.271,1.943,0.307,1.743,0.275,2.505,0.205,2.742,0.229,1011.2,330.5,313.6,306.6,25.3,58.2
11/25/2018 22:50,1.495,0.177,1.514,0.177,1.361,0.18,2.161,0.102,2.523,0.229,1011.2,320.6,302.3,289.7,25.2,57.6
11/25/2018 23:00,0.923,0.29,,,0.835,0.294,1.343,0.355,1.744,0.459,1011.2,353,309.4,281.3,25.8,52.9
11/25/2018 23:10,0.788,0.177,,,0.713,0.179,1.029,0.102,1.722,0.178,1011.1,351.6,322,281.3,25.5,54.4
11/25/2018 23:20,0.606,0.145,0.631,0.102,0.548,0.147,0.575,0.271,1.085,0.145,1011,56.3,7,258.8,25.2,56.9
11/25/2018 23:30,1.131,0.177,1.156,0.205,1.024,0.179,0.422,0.34,1.363,0.481,1010.9,67.5,59.1,336.1,24.7,60.3
11/25/2018 23:40,1.384,0.205,1.406,0.229,1.253,0.208,1.699,0.251,2.147,0.397,1010.8,52,35.2,4.2,23.1,64.9
11/25/2018 23:50,1.529,0.145,1.578,0.145,1.384,0.147,1.024,0.229,1.215,0.251,1010.8,46.4,36.6,355.8,23,64.5
11/26/2018 0:00,1.559,0.177,1.585,0.177,1.405,0.18,1.301,0.383,1.363,0.481,1010.7,42.2,25.3,350.2,22.7,65.8
11/26/2018 0:10,1.824,0.145,1.847,0.145,1.644,0.147,1.986,0.229,1.493,0.34,1010.7,35.2,25.3,344.5,22.5,66.2
11/26/2018 0:20,1.64,0.102,1.661,0.102,1.478,0.103,1.994,0.205,1.845,0.459,1010.6,23.9,1.4,343.1,22.4,66.8
11/26/2018 0:30,1.863,0.177,,,1.679,0.18,1.657,0.422,1.722,0.423,1010.6,11.3,0,347.3,22.7,66.3
11/26/2018 0:40,2.389,0.205,2.431,0.205,2.153,0.208,2.662,0.561,1.805,0.47,1010.5,22.5,2.8,345.9,22.7,66
11/26/2018 0:50,2.519,0.102,2.576,0.102,2.27,0.103,2.259,0.324,1.619,0.397,1010.5,23.9,1.4,353,22.2,67.7
11/26/2018 1:00,2.452,0.205,2.507,0.205,2.195,0.207,2.598,0.532,2.484,0.29,1010.5,23.9,0,348.8,22,68.4
11/26/2018 1:10,2.145,0.229,2.198,0.205,1.92,0.231,3.111,0.145,2.405,0.178,1010.4,25.3,358.6,340.3,22.1,67.7
11/26/2018 1:20,2.062,0.102,2.117,0.145,1.846,0.103,3.226,0.145,2.887,0.205,1010.4,16.9,353,331.9,22,67.7
11/26/2018 1:30,2.082,0.145,2.117,0.177,1.864,0.146,2.89,0.271,2.575,0.447,1010.3,15.5,355.8,334.7,22,65.8
11/26/2018 1:40,2.688,0.229,2.733,0.251,2.406,0.231,2.91,0.251,1.916,0.34,1010.3,21.1,2.8,337.5,21.8,65.4
11/26/2018 1:50,2.794,0.29,2.833,0.307,2.501,0.293,1.871,0.422,2.01,0.503,1010.2,39.4,23.9,355.8,21.8,64.7
11/26/2018 2:00,2.808,0.229,2.86,0.271,2.496,0.231,2.087,0.383,2.863,0.229,1010.2,38,26.7,0,21.5,65.3
11/26/2018 2:10,3.029,0.205,3.093,0.205,2.693,0.206,2.362,0.41,3.618,0.29,1010.1,35.2,25.3,0,21.3,65.3
11/26/2018 2:20,3.115,0.177,3.181,0.177,2.769,0.178,2.318,0.447,3.274,0.178,1010,25.3,15.5,358.6,21,65.7
11/26/2018 2:30,3.714,0.29,3.792,0.271,3.302,0.292,2.834,0.597,3.397,0.325,1010.1,30.9,19.7,1.4,21.1,64.7
11/26/2018 2:40,4.24,0.251,4.297,0.251,3.769,0.253,3.371,0.229,2.128,0.513,1010,40.8,30.9,15.5,21.3,63.7
11/26/2018 2:50,4.186,0.205,4.253,0.205,3.721,0.206,3.344,0.145,1.741,0.47,1010,36.6,28.1,14.1,21.3,63.5
11/26/2018 3:00,4.682,0.47,4.745,0.491,4.158,0.477,3.573,0.29,2.061,0.492,1009.9,42.2,33.8,21.1,21.3,62.7
11/26/2018 3:10,4.832,0.481,4.919,0.501,4.291,0.488,4.383,0.672,3.141,0.272,1009.8,42.2,35.2,23.9,21.5,61.5
11/26/2018 3:20,5.207,0.307,5.299,0.307,4.624,0.311,4.683,0.383,3.087,0.481,1009.8,35.2,25.3,12.7,21.4,62.6
11/26/2018 3:30,5.703,0.205,5.819,0.205,5.064,0.208,4.985,0.369,2.89,0.523,1009.7,32.3,22.5,8.4,21.6,60.4
11/26/2018 3:40,5.679,0.355,5.785,0.354,5.043,0.36,4.82,0.47,2.128,0.459,1009.8,29.5,19.7,5.6,21.8,59.4
11/26/2018 3:50,5.706,0.251,5.805,0.271,5.067,0.255,4.415,0.324,2.317,0.41,1009.7,25.3,15.5,2.8,21.8,58.6
11/26/2018 4:00,5.657,0.369,5.765,0.383,5.037,0.379,4.601,0.383,2.878,0.47,1009.7,25.3,14.1,2.8,21.5,59.1
11/26/2018 4:10,5.895,0.41,6.02,0.383,5.249,0.421,4.601,0.369,3.175,0.553,1009.5,29.5,16.9,2.8,21.5,58.8
11/26/2018 4:20,6.713,0.542,6.834,0.57,5.977,0.557,4.781,0.397,2.718,0.513,1009.5,35.2,23.9,7,21.4,59.2
11/26/2018 4:30,6.683,0.481,6.81,0.491,5.95,0.494,4.444,0.422,3.475,0.503,1009.6,35.2,23.9,5.6,21.3,59.3
11/26/2018 4:40,6.875,0.47,7.006,0.469,6.121,0.483,4.54,0.324,2.929,0.607,1009.5,38,26.7,7,21.3,59.3
11/26/2018 4:50,7.059,0.532,7.231,0.551,6.285,0.547,4.685,0.34,2.986,0.58,1009.6,39.4,26.7,9.8,21.1,59.6
11/26/2018 5:00,7.874,0.29,8.014,0.271,7.009,0.301,4.619,0.552,2.44,0.447,1009.5,45,32.3,18.3,21.1,59.8
11/26/2018 5:10,7.376,0.589,7.513,0.588,6.566,0.611,4.732,0.447,2.499,0.459,1009.5,40.8,28.1,11.3,20.9,60.4
11/26/2018 5:20,7.891,0.307,8.026,0.307,7.024,0.319,5.004,0.561,2.708,0.571,1009.5,45,30.9,19.7,20.9,60.4
11/26/2018 5:30,7.997,0.251,8.129,0.251,7.119,0.26,4.997,0.58,2.664,0.47,1009.6,47.8,33.8,22.5,21,60.1
11/26/2018 5:40,7.781,0.205,7.896,0.205,6.926,0.213,4.685,0.64,2.469,0.481,1009.7,47.8,32.3,21.1,21,59.9
11/26/2018 5:50,8.009,0.177,8.134,0.177,7.129,0.184,5.188,0.687,2.639,0.397,1009.7,50.6,36.6,22.5,21,59.7
11/26/2018 6:00,7.552,0.29,7.675,0.307,6.716,0.3,4.665,0.632,2.046,0.423,1009.8,46.4,32.3,18.3,21,59.7
11/26/2018 6:10,7.383,0.34,7.533,0.324,6.565,0.352,4.84,0.589,2.526,0.624,1009.9,43.6,30.9,16.9,21.1,58.8
11/26/2018 6:20,7.783,0.481,7.92,0.458,6.921,0.498,5.193,0.57,3.109,0.47,1009.9,45,32.3,21.1,21.1,58.6
11/26/2018 6:30,8.341,0.229,8.482,0.229,7.417,0.237,5.591,0.672,3.333,0.481,1009.9,45,32.3,21.1,21.3,58.5
11/26/2018 6:40,8.579,0.307,8.712,0.307,7.629,0.318,5.834,0.695,3.726,0.589,1010,45,32.3,19.7,21.5,57.4
11/26/2018 6:50,9.028,0.229,9.156,0.251,8.028,0.237,6.075,0.687,3.822,0.681,1010,50.6,36.6,21.1,22.1,55.4
11/26/2018 7:00,8.822,0.205,8.935,0.205,7.856,0.211,6.148,0.717,4.088,0.503,1010,52,40.8,21.1,22.4,54.4
11/26/2018 7:10,8.849,0.205,8.948,0.205,7.88,0.211,6.554,0.512,4.164,0.492,1010.1,54.8,42.2,22.5,22.5,54.1
11/26/2018 7:20,8.827,0.177,8.943,0.177,7.861,0.182,6.75,0.447,4.538,0.553,1010.1,53.4,42.2,22.5,22.2,54.6
11/26/2018 7:30,8.706,0.145,8.82,0.177,7.753,0.149,6.679,0.522,4.238,0.598,1010.3,52,40.8,21.1,22.1,55.1
11/26/2018 7:40,8.711,0.177,8.837,0.145,7.757,0.182,6.158,0.68,3.97,0.657,1010.5,50.6,39.4,19.7,22.4,54.9
11/26/2018 7:50,8.584,0.177,8.698,0.145,7.644,0.182,5.952,0.687,3.623,0.688,1010.5,53.4,40.8,21.1,22.6,54.6
11/26/2018 8:00,8.562,0.205,8.683,0.205,7.758,0.209,5.871,0.832,3.635,0.616,1010.6,53.4,40.8,21.1,23,54.1
11/26/2018 8:10,8.23,0.271,8.349,0.271,7.457,0.276,5.252,0.732,3.146,0.726,1010.8,52,38,21.1,23.2,54.1
11/26/2018 8:20,8.159,0.47,8.264,0.469,7.392,0.479,5.859,0.869,3.66,0.929,1011,54.8,40.8,23.9,23.3,54.2
11/26/2018 8:30,8.714,0.205,8.796,0.205,7.895,0.209,6.421,0.64,4.321,0.718,1011,61.9,46.4,28.1,23.6,53.2
11/26/2018 8:40,8.385,0.271,8.465,0.251,7.597,0.276,6.21,0.512,4.56,0.616,1011.2,63.3,47.8,30.9,23.8,53.6
11/26/2018 8:50,7.901,0.355,7.974,0.369,7.159,0.362,5.508,0.597,3.908,0.533,1011.3,63.3,47.8,32.3,23.8,54.3
11/26/2018 9:00,7.228,0.324,7.288,0.339,6.764,0.328,4.712,0.648,3.286,0.665,1011.4,63.3,49.2,35.2,24.1,54.9
11/26/2018 9:10,6.693,0.606,6.734,0.605,6.263,0.613,4.385,0.57,3.66,0.649,1011.4,66.1,52,39.4,24.4,55.3
11/26/2018 9:20,6.745,0.542,6.763,0.551,6.312,0.549,4.309,0.64,3.701,0.562,1011.5,67.5,54.8,42.2,25.2,55.1
11/26/2018 9:30,6.442,0.606,6.491,0.614,6.028,0.613,5.152,0.832,4.638,0.906,1011.5,67.5,56.3,46.4,25.9,54.6
11/26/2018 9:40,5.706,0.753,5.743,0.792,5.339,0.762,4.926,0.561,4.442,0.562,1011.5,66.1,56.3,49.2,26.3,54.2
11/26/2018 9:50,5.428,0.732,5.461,0.745,5.079,0.741,4.484,0.794,4.06,0.598,1011.6,67.5,61.9,53.4,26.6,53.8
11/26/2018 10:00,5.318,0.615,5.285,0.622,5.139,0.624,4.852,0.64,4.552,0.747,1011.7,67.5,60.5,54.8,26.9,53.1
11/26/2018 10:10,5.148,0.739,5.228,0.752,4.975,0.75,4.39,0.746,4.083,0.801,1011.7,61.9,54.8,50.6,26.8,53.8
11/26/2018 10:20,5.136,0.76,5.187,0.716,4.964,0.771,4.457,0.82,4.22,0.624,1011.6,64.7,57.7,53.4,27.3,52.9
11/26/2018 10:30,4.64,0.739,4.664,0.709,4.484,0.75,3.961,0.648,3.96,0.726,1011.6,68.9,61.9,54.8,27.3,53.5
11/26/2018 10:40,5.254,0.82,5.243,0.818,5.078,0.832,4.616,0.807,4.449,0.84,1011.6,67.5,64.7,61.9,27.6,53.3
11/26/2018 10:50,4.515,0.813,4.527,0.831,4.363,0.825,4.54,0.739,4.503,0.871,1011.6,70.3,64.7,59.1,27.7,53.2
11/26/2018 11:00,4.176,0.57,4.24,0.541,4.105,0.582,4.189,0.732,4.075,0.704,1011.6,73.1,70.3,67.5,27.7,53.7
11/26/2018 11:10,4.76,0.695,4.777,0.679,4.679,0.71,4.484,0.64,4.191,0.688,1011.5,75.9,73.1,68.9,27.7,55.2
11/26/2018 11:20,5.259,0.64,5.236,0.605,5.17,0.654,4.928,0.648,4.983,0.641,1011.4,74.5,71.7,71.7,27.7,55.4
11/26/2018 11:30,5.448,0.542,5.461,0.551,5.356,0.554,5.144,0.615,4.892,0.633,1011.3,75.9,73.1,71.7,27.6,55.7
11/26/2018 11:40,5.141,0.589,5.147,0.551,5.054,0.602,4.977,0.623,4.791,0.633,1011.2,77.3,71.7,70.3,27.9,55.5
11/26/2018 11:50,5.333,0.522,5.344,0.532,5.243,0.533,5.25,0.632,5.16,0.726,1011,77.3,74.5,73.1,28,53.7
11/26/2018 12:00,5.193,0.522,5.204,0.551,5.113,0.538,4.975,0.615,4.474,0.718,1010.9,77.3,74.5,73.1,28.1,53.8
11/26/2018 12:10,5.308,0.447,5.297,0.458,5.226,0.461,5.149,0.522,4.904,0.571,1010.7,78.8,74.5,73.1,28.2,50.9
11/26/2018 12:20,4.878,0.589,4.878,0.597,4.803,0.607,4.508,0.648,4.338,0.815,1010.6,81.6,80.2,77.3,28.5,52
11/26/2018 12:30,5.382,0.532,5.395,0.532,5.299,0.548,5.331,0.632,5.091,0.782,1010.3,83,80.2,77.3,28.6,49.6
11/26/2018 12:40,4.979,0.597,4.981,0.597,4.902,0.615,5.085,0.615,5.13,0.665,1010.1,77.3,74.5,75.9,28.3,51.9
11/26/2018 12:50,5.099,0.58,5.111,0.56,5.021,0.598,4.972,0.589,4.722,0.761,1009.9,78.8,75.9,73.1,28.3,51.1
11/26/2018 13:00,5.026,0.57,4.993,0.605,4.934,0.592,4.648,0.64,4.506,0.673,1009.7,77.3,73.1,71.7,28.3,51.5
11/26/2018 13:10,5.134,0.458,5.177,0.446,5.04,0.476,4.904,0.632,4.646,0.673,1009.5,75.9,71.7,70.3,28.3,49.4
11/26/2018 13:20,4.39,0.491,4.407,0.491,4.31,0.51,4.417,0.664,4.267,0.673,1009.3,80.2,77.3,75.9,28.5,47.4
11/26/2018 13:30,4.436,0.542,4.454,0.532,4.355,0.563,4.307,0.47,4.341,0.657,1009.2,81.6,78.8,77.3,28.5,47.1
11/26/2018 13:40,4.341,0.447,4.319,0.422,4.262,0.464,4.243,0.552,4.11,0.747,1009,87.2,83,80.2,28.6,47.2
11/26/2018 13:50,4.247,0.502,4.231,0.522,4.169,0.521,4.103,0.57,3.933,0.562,1008.8,90,85.8,81.6,28.6,47.5
11/26/2018 14:00,4.468,0.664,4.409,0.663,4.364,0.695,4.088,0.656,3.854,0.775,1008.7,91.4,87.2,83,28.6,46.8
11/26/2018 14:10,4.864,0.774,4.856,0.716,4.751,0.81,4.263,0.82,3.871,0.754,1008.6,91.4,88.6,85.8,29.1,44.8
11/26/2018 14:20,4.544,0.552,4.557,0.551,4.438,0.578,4.245,0.597,3.91,0.754,1008.5,91.4,87.2,88.6,29.3,43.2
11/26/2018 14:30,4.92,0.447,4.883,0.469,4.805,0.468,4.624,0.447,4.351,0.598,1008.3,95.6,92.8,91.4,29,42.7
11/26/2018 14:40,4.896,0.307,4.868,0.324,4.782,0.321,4.68,0.435,4.533,0.533,1008.2,95.6,92.8,92.8,29.1,41
11/26/2018 14:50,5.212,0.447,5.206,0.409,5.091,0.468,4.479,0.57,4.511,0.58,1008,92.8,88.6,87.2,29.4,39.6
11/26/2018 15:00,5.239,0.615,5.255,0.597,5.061,0.654,4.454,0.664,3.896,0.665,1007.8,98.4,94.2,90,29.7,40.9
11/26/2018 15:10,5.507,0.702,5.398,0.686,5.32,0.746,4.931,0.8,4.749,0.801,1007.7,102.7,97,94.2,29.3,41
11/26/2018 15:20,4.913,0.522,4.885,0.491,4.746,0.555,4.214,0.725,4.046,1.041,1007.7,98.4,97,95.6,29.2,41.9
11/26/2018 15:30,4.429,0.47,4.39,0.48,4.279,0.5,3.509,0.702,2.789,0.808,1007.7,98.4,97,95.6,29.2,45.7
11/26/2018 15:40,4.257,0.502,4.218,0.48,4.113,0.534,3.393,0.632,3.156,0.553,1007.7,101.3,98.4,98.4,29.3,45.8
11/26/2018 15:50,4.375,0.648,4.348,0.631,4.227,0.689,3.538,0.717,3.534,0.782,1007.7,101.3,98.4,97,29.1,45.4
11/26/2018 16:00,4.972,0.458,4.946,0.446,4.732,0.494,3.506,0.589,3.175,0.834,1007.7,98.4,97,95.6,28.7,50.3
11/26/2018 16:10,5.092,0.589,5.005,0.605,4.846,0.635,4.55,0.615,4.046,0.673,1007.7,102.7,97,92.8,28.6,49.6
11/26/2018 16:20,4.79,0.435,4.696,0.458,4.559,0.469,4.27,0.369,4.279,0.397,1007.7,106.9,102.7,95.6,28.5,51.5
11/26/2018 16:30,4.218,0.656,4.223,0.663,4.014,0.707,3.612,0.702,2.993,0.747,1007.7,106.9,104.1,108.3,28.7,55.9
11/26/2018 16:40,4.439,0.502,4.444,0.48,4.225,0.541,3.607,0.355,3.168,0.58,1007.9,105.5,102.7,105.5,28.6,57.4
11/26/2018 16:50,4.596,0.307,4.584,0.307,4.374,0.331,3.823,0.355,3.66,0.384,1007.9,104.1,102.7,104.1,28.2,59
11/26/2018 17:00,5.244,0.271,5.201,0.271,4.897,0.295,3.862,0.251,3.414,0.543,1007.9,105.5,106.9,109.7,28,61.3
11/26/2018 17:10,5.59,0.145,5.532,0.145,5.22,0.158,3.3,0.502,2.206,0.384,1008,108.3,108.3,115.3,27.7,64.8
11/26/2018 17:20,5.694,0.145,5.635,0.145,5.317,0.158,3.538,0.41,2.226,0.423,1008,105.5,106.9,115.3,27.7,65.7
11/26/2018 17:30,5.824,0,5.758,0,5.439,0,3.592,0.355,2.418,0.481,1008.1,106.9,108.3,115.3,27.7,64.7
11/26/2018 17:40,5.519,0.29,5.471,0.271,5.154,0.316,3.249,0.397,1.894,0.503,1008.2,104.1,106.9,108.3,27.6,66.3
11/26/2018 17:50,5.033,0.229,5.005,0.229,4.7,0.249,3.126,0.324,2.128,0.34,1008.2,101.3,99.8,98.4,27.4,67.4
11/26/2018 18:00,5.05,0.145,5.01,0.145,4.655,0.154,2.895,0.271,2.13,0.308,1008.4,102.7,102.7,102.7,27.1,68.8
11/26/2018 18:10,5.161,0.205,5.116,0.251,4.757,0.218,3.337,0.29,2.691,0.34,1008.4,98.4,98.4,97,26.9,70.6
11/26/2018 18:20,5.492,0.102,5.456,0.102,5.062,0.108,3.718,0.145,2.76,0.308,1008.5,90,90,97,26.8,71.5
11/26/2018 18:30,5.362,0.102,5.329,0,4.942,0.108,3.776,0.145,2.617,0.308,1008.7,90,84.4,91.4,26.8,71.4
11/26/2018 18:40,5.374,0.177,5.346,0.177,4.953,0.188,3.693,0.145,2.376,0.229,1008.8,90,83,85.8,26.6,72.9
11/26/2018 18:50,5.121,0,5.086,0,4.72,0,3.978,0.177,2.403,0.229,1008.8,94.2,90,88.6,26.5,73.1
11/26/2018 19:00,5.423,0.177,5.395,0.177,4.99,0.184,4.408,0.229,2.558,0.145,1008.9,90,88.6,85.8,26.5,73
11/26/2018 19:10,5.799,0,5.768,0,5.335,0,4.656,0.145,2.696,0.145,1009,90,85.8,85.8,26.5,71.5
11/26/2018 19:20,5.789,0,5.768,0.145,5.326,0,4.302,0.102,2.595,0.229,1009.1,87.2,85.8,85.8,26.5,71.3
11/26/2018 19:30,5.971,0.145,5.979,0.102,5.494,0.151,4.241,0,2.607,0.103,1009.2,80.2,78.8,78.8,26.6,69.9
11/26/2018 19:40,6.084,0.145,6.116,0.145,5.598,0.151,4.223,0.102,2.634,0.145,1009.3,74.5,73.1,73.1,26.6,68.7
11/26/2018 19:50,6.023,0.229,6.074,0.229,5.542,0.238,4.491,0.229,2.583,0.29,1009.4,70.3,66.1,67.5,26.6,66.3
11/26/2018 20:00,6.686,0.447,6.748,0.469,6.164,0.46,4.862,0.47,2.853,0.308,1009.5,66.1,63.3,59.1,26.5,63.4
11/26/2018 20:10,7.849,0.271,7.96,0.271,7.237,0.279,5.201,0.561,3.399,0.384,1009.5,61.9,57.7,54.8,26.6,59.1
11/26/2018 20:20,8.446,0.251,8.553,0.251,7.787,0.258,5.903,0.397,3.642,0.308,1009.7,57.7,52,47.8,26.6,62.4
11/26/2018 20:30,8.937,0.145,9.051,0.145,8.24,0.149,6.264,0.307,3.583,0.29,1009.8,56.3,50.6,45,26.5,61.2
11/26/2018 20:40,8.866,0.251,8.965,0.251,8.174,0.258,5.957,0.481,3.773,0.325,1009.9,59.1,52,49.2,26.3,61.2
11/26/2018 20:50,7.842,0.369,7.94,0.369,7.23,0.38,4.813,0.702,3.037,0.633,1010,61.9,57.7,54.8,26.2,58.6
11/26/2018 21:00,7.921,0.145,8.004,0.145,7.291,0.148,5.856,0.369,3.347,0.384,1010,63.3,57.7,49.2,26,56
11/26/2018 21:10,7.616,0.251,7.695,0.229,7.01,0.257,6.136,0.205,3.645,0.229,1010,64.7,60.5,50.6,26,54
11/26/2018 21:20,7.371,0.145,7.45,0.177,6.785,0.148,6.249,0.34,3.623,0.178,1010,63.3,57.7,49.2,25.8,53.7
11/26/2018 21:30,8.012,0.271,8.102,0.271,7.375,0.277,6.062,0.251,3.706,0.145,1010,61.9,53.4,47.8,25.7,52.1
11/26/2018 21:40,8.048,0.34,8.099,0.354,7.408,0.348,5.444,0.552,3.274,0.447,1010.1,64.7,59.1,54.8,25.7,51
11/26/2018 21:50,8.724,0.552,8.82,0.551,8.03,0.565,5.458,0.502,3.345,0.481,1010.2,66.1,60.5,52,25.5,51.3
11/26/2018 22:00,8.927,0.34,9.033,0.354,8.139,0.347,5.709,0.34,3.436,0.205,1010.2,63.3,57.7,49.2,25.3,51.8
11/26/2018 22:10,9.082,0.397,9.176,0.409,8.28,0.405,5.866,0.491,3.576,0.355,1010.3,61.9,56.3,49.2,25.4,49.3
11/26/2018 22:20,8.341,0.41,8.433,0.409,7.604,0.418,5.449,0.502,3.726,0.34,1010.3,61.9,56.3,50.6,25.7,48.1
11/26/2018 22:30,8.252,0.355,8.337,0.383,7.523,0.362,5.481,0.532,3.679,0.384,1010.3,63.3,57.7,53.4,25.8,47.7
